Timestamp,Accession Code
12/8/2011 15:51:05,19000884
12/8/2011 15:51:05,30018931
12/8/2011 15:51:05,30034672
12/8/2011 15:51:05,30114797
12/8/2011 15:51:41,20831525
12/8/2011 15:51:41,30004592
12/8/2011 15:51:41,30065528
12/8/2011 15:51:41,30119044
12/8/2011 15:51:41,30129910
12/8/2011 15:52:16,30036453
12/8/2011 15:52:16,30059497
12/8/2011 15:52:16,30108807
12/8/2011 15:53:57,30117931
12/9/2011 15:45:36,22221121
12/9/2011 15:45:36,30031090
12/9/2011 15:45:36,30048839
12/9/2011 15:45:36,30069900
12/9/2011 15:45:36,30127336
12/9/2011 15:46:08,19885805
12/9/2011 15:46:08,22223606
12/9/2011 15:46:08,30003776
12/9/2011 15:46:08,30100523
12/9/2011 15:46:08,30120307
12/9/2011 15:46:34,19884493
12/9/2011 15:46:34,22222525
12/9/2011 15:46:34,22223614
12/9/2011 15:46:34,22229827
12/9/2011 15:46:34,22233084
12/9/2011 15:47:08,19875731
12/9/2011 15:47:08,22217319
12/9/2011 15:47:08,22228878
12/9/2011 15:47:08,30023733
12/9/2011 15:47:08,30065965
12/9/2011 15:47:39,22221063
12/9/2011 15:47:39,30019913
12/9/2011 15:47:39,30022461
12/9/2011 15:47:39,30123608
12/9/2011 15:47:39,31168087
12/9/2011 15:48:27,30012181
12/9/2011 15:48:27,30019715
12/9/2011 15:48:27,30092159
12/9/2011 15:48:27,30108633
12/9/2011 15:48:27,30129019
12/9/2011 15:49:46,19886639
12/9/2011 15:49:46,30076624
12/9/2011 15:49:46,30119515
12/9/2011 15:49:46,30132542
12/9/2011 15:50:11,22222442
12/9/2011 15:50:11,22230833
12/9/2011 15:50:11,30013668
12/9/2011 15:50:11,30015622
12/9/2011 15:50:11,30109961
12/9/2011 15:50:45,19885714
12/9/2011 15:50:45,22218135
12/9/2011 15:50:45,22222228
12/9/2011 15:50:45,22224117
12/9/2011 15:50:45,30065908
12/9/2011 15:51:23,19886621
12/9/2011 15:51:23,22218150
12/9/2011 15:51:23,30018998
12/9/2011 15:51:23,30045538
12/9/2011 15:51:23,30086219
12/9/2011 15:51:55,18991968
12/9/2011 15:51:55,22226567
12/9/2011 15:51:55,30088058
12/9/2011 15:51:55,30122246
12/9/2011 15:51:55,30127807
12/9/2011 15:52:24,19885615
12/9/2011 15:52:24,22235204
12/9/2011 15:52:24,30042089
12/9/2011 15:52:24,30064216
12/9/2011 15:52:24,30128649
12/9/2011 15:53:15,19881861
12/9/2011 15:53:15,22223648
12/9/2011 15:53:15,22226864
12/9/2011 15:53:15,22233761
12/9/2011 15:53:15,30135941
12/9/2011 15:53:56,19885631
12/9/2011 15:53:56,22226856
12/9/2011 15:53:56,30038103
12/9/2011 15:53:56,30080410
12/9/2011 15:53:56,30105787
12/9/2011 15:54:33,22226724
12/9/2011 15:54:33,30015838
12/9/2011 15:54:33,30052518
12/9/2011 15:54:33,30065668
12/9/2011 15:54:33,30081111
12/9/2011 15:55:13,19885649
12/9/2011 15:55:13,19885797
12/9/2011 15:55:13,22224869
12/9/2011 15:55:13,30020598
12/9/2011 15:55:13,30051015
12/9/2011 15:55:33,19877778
12/9/2011 15:55:33,19885888
12/9/2011 15:55:33,30002315
12/9/2011 15:55:33,30065841
12/9/2011 15:55:33,30133995
12/9/2011 15:55:53,19884246
12/9/2011 15:55:53,22218036
12/9/2011 15:55:53,22224737
12/9/2011 15:55:53,30066021
12/9/2011 15:55:53,30127278
12/9/2011 15:56:14,22218218
12/9/2011 15:56:14,22219455
12/9/2011 15:56:14,30019186
12/9/2011 15:56:14,30040950
12/9/2011 15:56:14,30065783
12/9/2011 15:56:36,19878156
12/9/2011 15:56:36,22217285
12/9/2011 15:56:36,22219539
12/9/2011 15:56:36,22219695
12/9/2011 15:56:36,30005029
12/9/2011 15:57:22,19883875
12/9/2011 15:57:22,30053755
12/9/2011 15:57:22,30065726
12/9/2011 15:57:22,30066534
12/9/2011 15:57:22,30123129
12/9/2011 15:57:48,22229397
12/9/2011 15:57:48,30004360
12/9/2011 15:57:48,30087910
12/9/2011 15:57:48,30110654
12/9/2011 15:57:48,30124739
12/9/2011 15:58:19,22232847
12/9/2011 15:58:19,30013197
12/9/2011 15:58:19,30021687
12/9/2011 15:58:19,30084396
12/9/2011 15:58:19,30091870
12/9/2011 15:58:48,30012371
12/9/2011 15:58:48,30022651
12/9/2011 15:58:48,30027023
12/9/2011 15:58:48,30044903
12/9/2011 15:58:48,30134472
12/9/2011 15:59:07,19000603
12/9/2011 15:59:07,30039895
12/9/2011 15:59:07,30077846
1/3/2012 9:32:58,19884246
1/3/2012 9:32:58,19885961
1/3/2012 9:32:58,30070460
1/3/2012 9:32:58,30083539
1/3/2012 9:32:58,30135750
1/3/2012 9:35:24,19885805
1/3/2012 9:35:24,22231641
1/3/2012 9:35:24,30039853
1/3/2012 9:35:24,30136006
1/3/2012 13:20:11,30118251
1/3/2012 15:51:44,30007249
1/3/2012 15:51:44,30017743
1/3/2012 15:51:44,30033419
1/3/2012 15:51:44,30123285
1/3/2012 15:51:44,30136899
1/3/2012 15:52:30,30081061
1/3/2012 15:52:30,30095285
1/3/2012 15:52:30,30109037
1/3/2012 15:52:30,30110431
1/3/2012 15:52:30,30118574
1/3/2012 15:53:26,22219547
1/3/2012 15:53:26,30086102
1/3/2012 15:53:26,30094718
1/3/2012 15:53:26,30117691
1/3/2012 15:53:26,30126304
1/3/2012 15:55:13,30052880
1/3/2012 15:55:13,30096218
1/3/2012 15:55:13,30096861
1/3/2012 15:55:13,30111223
1/3/2012 15:55:13,30117154
1/3/2012 15:56:00,30031033
1/3/2012 15:56:00,30049597
1/3/2012 15:56:00,30117410
1/3/2012 15:56:00,30123533
1/3/2012 15:56:00,30123780
1/3/2012 15:56:52,22217483
1/3/2012 15:56:52,30079099
1/3/2012 15:56:52,30113294
1/3/2012 15:56:52,30127963
1/3/2012 15:56:52,30135511
1/3/2012 15:57:35,22233415
1/3/2012 15:57:35,30015937
1/3/2012 15:57:35,30069512
1/3/2012 15:57:35,30117949
1/3/2012 15:57:35,30123715
1/3/2012 15:58:09,19001684
1/3/2012 15:58:09,30064984
1/3/2012 15:58:09,30106140
1/3/2012 15:58:09,30120398
1/3/2012 15:58:09,30129076
1/3/2012 15:58:54,30074090
1/3/2012 15:58:54,30082903
1/3/2012 15:58:54,30092548
1/3/2012 15:58:54,30093553
1/3/2012 15:58:54,30093967
1/4/2012 13:25:28,30041826
1/4/2012 13:25:28,30109698
1/4/2012 13:25:28,30120950
1/4/2012 13:25:28,30122014
1/4/2012 13:25:28,30135594
1/4/2012 13:27:34,22219034
1/4/2012 13:27:34,30014963
1/4/2012 13:27:34,30132070
1/4/2012 13:30:52,22230445
1/4/2012 15:42:53,30021075
1/4/2012 15:42:53,30112692
1/4/2012 15:42:53,30115117
1/4/2012 15:42:53,30121180
1/4/2012 15:42:53,30131932
1/4/2012 15:43:22,30020325
1/4/2012 15:43:22,30038632
1/4/2012 15:43:22,30077747
1/4/2012 15:43:22,30112262
1/4/2012 15:43:22,30134118
1/4/2012 15:44:49,30062426
1/4/2012 15:44:49,30078539
1/4/2012 15:44:49,30124234
1/4/2012 15:44:49,30127070
1/4/2012 15:44:49,30133144
1/4/2012 15:46:00,22232508
1/4/2012 15:46:00,30040588
1/4/2012 15:46:00,30053771
1/4/2012 15:46:00,30112809
1/4/2012 15:49:01,30123913
1/5/2012 9:25:06,30052062
1/5/2012 15:49:06,30020077
1/5/2012 15:49:06,30098057
1/5/2012 15:49:06,30099030
1/5/2012 15:49:06,30112015
1/5/2012 15:49:06,30121735
1/5/2012 15:49:52,19881770
1/5/2012 15:49:52,30011589
1/5/2012 15:49:52,30011712
1/5/2012 15:49:52,30120182
1/5/2012 15:49:52,30130553
1/5/2012 15:50:36,30083018
1/5/2012 15:50:36,30110597
1/5/2012 15:50:36,30124051
1/5/2012 15:50:36,30131478
1/5/2012 15:50:36,30136758
1/5/2012 15:54:57,30078216
1/5/2012 15:54:57,30110993
1/5/2012 15:54:57,30120893
1/5/2012 15:54:57,30122915
1/5/2012 15:54:57,30132849
1/6/2012 13:51:52,30071914
1/6/2012 13:51:52,30124689
1/6/2012 13:51:52,30132609
1/6/2012 13:51:52,30135750
1/6/2012 13:51:52,30137079
1/6/2012 14:06:11,30111165
1/6/2012 14:06:11,30114912
1/6/2012 14:06:11,30121388
1/6/2012 14:06:11,30127807
1/6/2012 14:06:11,30137079
1/6/2012 15:49:46,30066526
1/6/2012 15:49:46,30099808
1/6/2012 15:49:46,30118111
1/6/2012 15:49:46,30131734
1/6/2012 15:49:46,30136378
1/6/2012 15:50:09,30105902
1/6/2012 15:50:09,30105902
1/6/2012 15:50:09,30105902
1/6/2012 15:50:09,30112601
1/6/2012 15:50:09,30136097
1/6/2012 15:51:00,30018709
1/6/2012 15:51:00,30070296
1/6/2012 15:51:00,30129027
1/6/2012 15:51:00,30129423
1/6/2012 15:51:00,30130256
1/6/2012 15:51:39,19000538
1/6/2012 15:51:39,30133516
1/6/2012 15:51:39,30134878
1/6/2012 15:51:39,30135115
1/9/2012 15:48:39,30038053
1/9/2012 15:48:39,30052237
1/9/2012 15:48:39,30075089
1/9/2012 15:48:39,30083216
1/9/2012 15:48:39,30113245
1/9/2012 15:49:09,22223499
1/9/2012 15:49:09,22234090
1/9/2012 15:49:09,30069868
1/9/2012 15:49:09,30122907
1/9/2012 15:49:09,30128896
1/9/2012 15:49:36,30034540
1/9/2012 15:49:36,30082820
1/9/2012 15:49:36,30106090
1/9/2012 15:49:36,30108427
1/9/2012 15:49:36,30123392
1/9/2012 15:50:01,30046551
1/9/2012 15:50:01,30050710
1/9/2012 15:50:01,30117931
1/9/2012 15:50:01,30119390
1/9/2012 15:50:01,30132542
1/9/2012 15:50:29,30011571
1/9/2012 15:50:29,30016463
1/9/2012 15:50:29,30077622
1/9/2012 15:50:29,30109078
1/9/2012 15:50:29,30122493
1/9/2012 15:50:50,30064299
1/9/2012 15:50:50,30079180
1/9/2012 15:50:50,30111223
1/9/2012 15:50:50,30114797
1/9/2012 15:50:50,30120950
1/9/2012 15:51:23,30056287
1/9/2012 15:51:23,30068647
1/9/2012 15:51:23,30121677
1/9/2012 15:52:03,30108682
1/9/2012 15:52:03,30133136
1/10/2012 9:38:38,18998302
1/10/2012 9:38:38,30024707
1/10/2012 9:38:38,30097000
1/10/2012 9:38:38,30119739
1/10/2012 9:39:26,18992321
1/10/2012 9:39:26,22232045
1/10/2012 9:39:26,30050496
1/10/2012 9:39:26,30076210
1/10/2012 9:39:26,30100838
1/10/2012 9:40:10,30019020
1/10/2012 9:40:10,30043277
1/10/2012 9:40:10,30049340
1/10/2012 9:40:10,30095822
1/10/2012 9:40:10,30111058
1/10/2012 9:41:47,30036388
1/10/2012 9:41:47,30110126
1/10/2012 9:41:47,30117196
1/10/2012 9:41:47,30128722
1/10/2012 9:41:47,30131536
1/10/2012 9:42:10,30110068
1/10/2012 9:42:10,30110290
1/10/2012 9:42:10,30116396
1/10/2012 9:42:10,30122899
1/10/2012 9:42:10,30128607
1/10/2012 9:42:36,30038251
1/10/2012 9:42:36,30092324
1/10/2012 9:42:36,30122733
1/10/2012 9:42:36,30122741
1/10/2012 9:42:36,30128243
1/10/2012 15:38:57,18998765
1/10/2012 15:38:57,19887611
1/10/2012 15:38:57,30112809
1/10/2012 15:38:57,30123715
1/10/2012 15:38:57,30136667
1/10/2012 15:50:41,30037774
1/10/2012 15:50:41,30070627
1/10/2012 15:50:41,30081749
1/10/2012 15:50:41,30119754
1/10/2012 15:51:32,19876549
1/10/2012 15:51:32,22229876
1/10/2012 15:51:32,30108534
1/10/2012 15:51:32,30118228
1/10/2012 15:51:32,30136568
1/10/2012 15:52:26,30008148
1/10/2012 15:52:26,30008148
1/10/2012 15:52:26,30008148
1/10/2012 15:52:26,30037204
1/10/2012 15:52:26,30134431
1/11/2012 14:03:36,30094809
1/11/2012 14:03:36,30117766
1/11/2012 14:03:36,30136329
1/11/2012 14:03:36,30136576
1/11/2012 14:03:36,30136675
1/11/2012 15:50:05,30033948
1/11/2012 15:50:05,30070270
1/11/2012 15:50:05,30125884
1/11/2012 15:50:05,30129076
1/11/2012 15:50:05,30133052
1/11/2012 15:50:33,19880954
1/11/2012 15:50:33,30084560
1/11/2012 15:50:33,30085435
1/11/2012 15:50:33,30124143
1/11/2012 15:50:33,30128755
1/11/2012 15:51:20,30066443
1/11/2012 15:51:20,30066443
1/11/2012 15:51:20,30112429
1/11/2012 15:51:20,30132732
1/11/2012 15:51:20,30135644
1/11/2012 15:52:25,30034680
1/11/2012 15:52:25,30084644
1/11/2012 15:52:25,30086763
1/11/2012 15:52:25,30111603
1/11/2012 15:52:25,30115281
1/11/2012 15:53:01,30033211
1/11/2012 15:53:01,30079248
1/11/2012 15:53:01,30094650
1/11/2012 15:53:01,30132765
1/11/2012 15:53:01,30135537
1/11/2012 15:53:43,30050843
1/12/2012 13:04:02,22221394
1/12/2012 13:04:02,30011274
1/12/2012 13:04:02,30068118
1/12/2012 13:04:02,30132005
1/12/2012 13:04:02,30135826
1/12/2012 15:24:12,30020911
1/12/2012 15:46:55,30082366
1/12/2012 15:46:55,30083513
1/12/2012 15:46:55,30121552
1/12/2012 15:46:55,30125892
1/12/2012 15:46:55,30131718
1/12/2012 15:48:10,30077366
1/12/2012 15:48:10,30095756
1/12/2012 15:48:10,30099592
1/12/2012 15:48:10,30108138
1/12/2012 15:48:10,30116479
1/12/2012 15:48:30,22221394
1/12/2012 15:48:30,22221394
1/12/2012 15:48:30,30004063
1/12/2012 15:48:30,30004063
1/12/2012 15:48:30,30043285
1/13/2012 15:41:15,18994327
1/13/2012 15:41:15,30056634
1/13/2012 15:41:15,30063036
1/13/2012 15:41:15,30112015
1/13/2012 15:41:15,30130520
1/13/2012 15:41:40,22225890
1/13/2012 15:41:40,30034631
1/13/2012 15:41:40,30136204
1/13/2012 15:41:40,30136642
1/13/2012 15:41:40,30137426
1/13/2012 15:47:55,30091649
1/13/2012 15:47:55,30099576
1/13/2012 15:47:55,30099691
1/13/2012 15:47:55,30112809
1/13/2012 15:47:55,30129811
1/13/2012 15:48:54,30063028
1/13/2012 15:48:54,30130744
1/13/2012 15:48:54,30135784
1/13/2012 15:48:54,30137012
1/18/2012 12:00:26,30073563
1/18/2012 12:00:26,30118632
1/18/2012 12:00:26,30124374
1/18/2012 12:00:26,30127518
1/18/2012 12:00:26,30131767
1/18/2012 12:00:57,30018378
1/18/2012 12:00:57,30085302
1/18/2012 12:00:57,30097984
1/18/2012 12:00:57,30106967
1/18/2012 12:00:57,30122659
1/18/2012 12:01:41,30010995
1/18/2012 14:08:11,30116594
1/18/2012 15:37:56,19003920
1/18/2012 15:37:56,30094171
1/18/2012 15:37:56,30113351
1/18/2012 15:37:56,30126031
1/18/2012 15:37:56,30136196
1/18/2012 15:38:40,30003131
1/18/2012 15:38:40,30031777
1/18/2012 15:38:40,30083380
1/18/2012 15:38:40,30107726
1/18/2012 15:38:40,30121503
1/18/2012 15:41:57,30107387
1/18/2012 15:41:57,30121503
1/18/2012 15:41:57,30122725
1/18/2012 15:41:57,30122907
1/18/2012 15:41:57,30129977
1/18/2012 15:42:37,19887273
1/18/2012 15:42:37,30007694
1/18/2012 15:42:37,30063275
1/18/2012 15:42:37,30122725
1/18/2012 15:42:37,30131502
1/18/2012 15:52:34,18997338
1/18/2012 15:52:34,30021968
1/18/2012 15:52:34,30125124
1/18/2012 15:52:34,30128417
1/18/2012 15:52:34,30133102
1/18/2012 15:53:04,30035364
1/18/2012 15:53:04,30123533
1/18/2012 15:53:04,30128466
1/19/2012 12:12:25,30067839
1/19/2012 15:04:46,30045280
1/20/2012 14:30:24,30006647
1/20/2012 14:30:24,30091615
1/20/2012 14:30:24,30117816
1/20/2012 14:30:24,30123350
1/20/2012 14:30:24,30130678
1/20/2012 14:34:06,30056907
1/20/2012 14:34:06,30096713
1/20/2012 14:34:06,30123020
1/20/2012 14:34:06,30136253
1/20/2012 14:34:06,30137418
1/20/2012 14:36:18,30083208
1/20/2012 14:36:18,30084099
1/20/2012 14:36:18,30121180
1/20/2012 14:36:18,30130025
1/20/2012 14:36:18,30130678
1/20/2012 14:37:27,30008445
1/20/2012 14:37:27,30094312
1/20/2012 14:37:27,30106132
1/20/2012 14:37:27,30109615
1/20/2012 14:37:27,30118178
1/20/2012 14:37:53,18994806
1/20/2012 14:37:53,19003565
1/20/2012 14:37:53,30117113
1/20/2012 14:37:53,30121552
1/20/2012 14:37:53,30123582
1/20/2012 15:47:31,30090799
1/20/2012 15:47:31,30120638
1/20/2012 15:47:31,30122014
1/20/2012 15:47:31,30123392
1/20/2012 15:47:31,30129563
1/20/2012 15:48:07,30019020
1/20/2012 15:48:07,30019020
1/20/2012 15:48:07,30082226
1/20/2012 15:48:07,30129811
1/20/2012 15:48:07,30131478
1/20/2012 15:48:30,30086250
1/20/2012 15:48:30,30109698
1/20/2012 15:48:30,30122725
1/20/2012 15:48:30,30126189
1/20/2012 15:48:30,30135669
1/20/2012 15:49:02,22231344
1/20/2012 15:49:02,30012488
1/20/2012 15:49:02,30065833
1/20/2012 15:49:02,30126981
1/20/2012 15:49:02,30135750
1/20/2012 15:49:27,22233704
1/20/2012 15:49:27,30004139
1/20/2012 15:49:27,30076509
1/20/2012 15:49:27,30080659
1/20/2012 15:49:27,30110597
1/20/2012 15:49:46,30038434
1/20/2012 15:49:46,30041792
1/20/2012 15:49:46,30046395
1/20/2012 15:49:46,30054266
1/20/2012 15:49:46,30110514
1/20/2012 15:50:02,18994780
1/20/2012 15:50:02,30056907
1/20/2012 15:50:02,30079560
1/20/2012 15:50:02,30081210
1/20/2012 15:50:02,30135644
1/20/2012 15:50:25,19003482
1/20/2012 15:50:25,30047955
1/20/2012 15:50:25,30059653
1/20/2012 15:50:25,30066542
1/20/2012 15:50:25,30129605
1/20/2012 15:50:51,30129290
1/23/2012 13:45:40,18990994
1/23/2012 13:45:40,30077044
1/23/2012 13:45:40,30126247
1/23/2012 13:45:40,30135909
1/23/2012 13:45:40,30137079
1/23/2012 13:54:39,30056287
1/23/2012 13:54:39,30099808
1/23/2012 13:54:39,30116594
1/23/2012 15:53:50,30077630
1/23/2012 15:53:50,30091664
1/23/2012 15:53:50,30122493
1/23/2012 15:53:50,30122907
1/23/2012 15:53:50,30132849
1/23/2012 16:00:26,22232631
1/23/2012 16:00:26,30023501
1/23/2012 16:00:26,30035778
1/23/2012 16:00:26,30132765
1/23/2012 16:00:26,30133946
1/23/2012 16:01:08,30034052
1/23/2012 16:01:08,30046460
1/23/2012 16:01:08,30076988
1/23/2012 16:01:08,30080857
1/23/2012 16:01:08,30092746
1/23/2012 16:01:26,19879733
1/23/2012 16:01:26,22227847
1/23/2012 16:01:26,30042949
1/23/2012 16:01:26,30071906
1/23/2012 16:01:26,30135511
1/23/2012 16:02:01,22222715
1/23/2012 16:02:01,30034706
1/23/2012 16:02:01,30079891
1/23/2012 16:02:01,30123749
1/23/2012 16:02:01,30126338
1/23/2012 16:02:26,30035398
1/23/2012 16:02:26,30082424
1/23/2012 16:02:26,30112858
1/23/2012 16:02:26,30118111
1/23/2012 16:02:26,30131643
1/23/2012 16:03:06,18997635
1/23/2012 16:03:06,18998450
1/23/2012 16:03:06,18998534
1/23/2012 16:03:06,22227789
1/23/2012 16:03:06,30066625
1/23/2012 16:03:25,22228431
1/23/2012 16:03:25,30065684
1/23/2012 16:03:25,30085310
1/23/2012 16:03:25,30087175
1/23/2012 16:03:47,30066948
1/23/2012 16:03:47,30077424
1/23/2012 16:03:47,30118145
1/24/2012 9:47:26,18994707
1/24/2012 9:47:26,30135727
1/24/2012 9:47:26,30135842
1/24/2012 14:35:56,30041826
1/24/2012 14:35:56,30086995
1/24/2012 14:35:56,30117600
1/24/2012 14:35:56,30121735
1/24/2012 14:35:56,30137228
1/24/2012 14:36:22,30015028
1/24/2012 14:36:22,30034698
1/24/2012 14:36:22,30078315
1/24/2012 14:36:22,30110688
1/24/2012 14:36:22,30132922
1/24/2012 14:37:21,30024095
1/24/2012 14:37:21,30045520
1/24/2012 14:37:21,30064240
1/24/2012 14:37:21,30080584
1/24/2012 14:37:21,30108864
1/24/2012 14:38:30,19887355
1/24/2012 14:38:30,30007173
1/24/2012 14:38:30,30064240
1/24/2012 14:38:30,30076434
1/24/2012 14:38:30,30129019
1/24/2012 14:39:48,19004001
1/24/2012 14:39:48,22221840
1/24/2012 14:39:48,30053581
1/24/2012 14:39:48,30059281
1/24/2012 14:39:48,30114060
1/24/2012 14:40:25,30053581
1/24/2012 14:40:25,30083430
1/24/2012 14:40:25,30086813
1/24/2012 14:40:25,30088439
1/24/2012 14:40:25,30135529
1/24/2012 14:43:44,19003870
1/24/2012 14:43:44,19886753
1/24/2012 14:43:44,30081921
1/24/2012 14:43:44,30132468
1/24/2012 14:58:58,30027775
1/24/2012 14:58:58,30134142
1/24/2012 15:52:22,30062863
1/24/2012 15:52:22,30092704
1/24/2012 15:52:22,30123145
1/24/2012 15:52:22,30131486
1/24/2012 15:52:22,30135479
1/24/2012 15:52:53,18997361
1/24/2012 15:52:53,19889021
1/24/2012 15:52:53,19889021
1/24/2012 15:52:53,30037600
1/24/2012 15:53:38,22220677
1/24/2012 15:53:38,30009930
1/24/2012 15:53:38,30099592
1/24/2012 15:53:38,30109557
1/24/2012 15:53:38,30125892
1/24/2012 15:53:54,30042642
1/24/2012 15:53:54,30086201
1/24/2012 15:53:54,30115539
1/24/2012 15:53:54,30127310
1/24/2012 15:53:54,30131718
1/24/2012 15:54:28,18996975
1/24/2012 15:54:28,19886779
1/24/2012 15:54:28,30032114
1/24/2012 15:54:28,30055594
1/24/2012 15:54:28,30127070
1/25/2012 13:52:02,30134704
1/25/2012 14:12:29,18990994
1/25/2012 14:12:29,30078463
1/25/2012 14:12:29,30106025
1/25/2012 14:12:29,30136964
1/25/2012 14:12:29,30137285
1/25/2012 15:04:20,30081814
1/25/2012 15:54:54,30059588
1/25/2012 15:54:54,30094874
1/25/2012 15:54:54,30130173
1/25/2012 15:54:54,30131429
1/25/2012 15:54:54,30136758
1/25/2012 15:57:41,30076210
1/25/2012 15:57:41,30106561
1/25/2012 15:57:41,30125421
1/25/2012 15:57:41,30130173
1/25/2012 15:58:04,30038368
1/25/2012 15:58:04,30108351
1/25/2012 15:58:04,30108351
1/25/2012 15:58:04,30108963
1/25/2012 15:58:04,30128532
1/25/2012 15:58:41,18993246
1/25/2012 15:58:41,19873900
1/25/2012 15:58:41,19881820
1/25/2012 15:58:41,30014583
1/25/2012 15:58:41,30128235
1/25/2012 15:59:00,19883438
1/25/2012 15:59:00,30001895
1/25/2012 15:59:00,30045405
1/25/2012 15:59:00,30062962
1/25/2012 15:59:00,30101430
1/25/2012 15:59:24,18994723
1/25/2012 15:59:24,30031033
1/25/2012 15:59:24,30133409
1/25/2012 15:59:24,30133532
1/25/2012 15:59:24,30134670
1/25/2012 15:59:34,30133532
1/25/2012 15:59:34,30134670
1/25/2012 15:59:34,30134670
1/25/2012 15:59:34,30134670
1/25/2012 15:59:34,30134670
1/26/2012 14:23:08,30077861
1/26/2012 14:23:08,30094437
1/26/2012 14:23:08,30109565
1/26/2012 14:23:08,30122436
1/26/2012 14:23:08,30134142
1/26/2012 14:26:46,22225593
1/26/2012 14:26:46,30054423
1/26/2012 14:26:46,30125488
1/26/2012 14:26:46,30131791
1/26/2012 14:26:46,30131841
1/26/2012 15:03:52,19876812
1/26/2012 15:03:52,30080196
1/26/2012 15:03:52,30120950
1/26/2012 15:03:52,30125546
1/26/2012 15:03:52,30132070
1/26/2012 15:52:36,19000066
1/26/2012 15:52:36,30012553
1/26/2012 15:52:36,30088116
1/26/2012 15:52:36,30131908
1/26/2012 15:52:36,30132443
1/26/2012 15:53:18,18992339
1/26/2012 15:53:18,30059653
1/26/2012 15:53:18,30091649
1/26/2012 15:53:18,30091698
1/26/2012 15:53:18,30110555
1/26/2012 15:53:46,19005891
1/26/2012 15:53:46,30036941
1/26/2012 15:53:46,30127518
1/26/2012 15:53:46,30131569
1/26/2012 15:53:46,30133615
1/26/2012 15:54:11,20831111
1/26/2012 15:54:11,30034623
1/26/2012 15:54:11,30053417
1/26/2012 15:54:11,30082523
1/26/2012 15:54:11,30119457
1/26/2012 15:54:36,18997445
1/26/2012 15:54:36,30109326
1/26/2012 15:54:36,30117105
1/26/2012 15:54:36,30124549
1/26/2012 15:54:36,30133599
1/26/2012 15:54:58,30094759
1/26/2012 15:54:58,30123780
1/26/2012 15:54:58,30129142
1/26/2012 15:54:58,30129605
1/26/2012 15:54:58,30133334
1/26/2012 15:55:50,30036941
1/26/2012 15:55:50,30088116
1/26/2012 15:55:50,30131569
1/26/2012 15:55:50,30131908
1/26/2012 15:55:50,30133615
1/27/2012 11:50:34,30028633
1/27/2012 11:50:34,30036883
1/27/2012 11:50:34,30086458
1/27/2012 11:50:34,30088090
1/27/2012 11:50:34,30131023
1/27/2012 11:51:05,19877141
1/27/2012 11:51:05,19877646
1/27/2012 11:51:05,20831236
1/27/2012 11:51:05,30067706
1/27/2012 11:51:05,30083323
1/27/2012 15:46:07,19881010
1/27/2012 15:46:07,30032635
1/27/2012 15:46:07,30053664
1/27/2012 15:46:07,30099048
1/27/2012 15:46:07,30115067
1/27/2012 15:46:52,30024293
1/27/2012 15:46:52,30038459
1/27/2012 15:46:52,30128946
1/27/2012 15:46:52,30129498
1/27/2012 15:46:52,30132807
1/27/2012 15:47:28,30008452
1/27/2012 15:47:28,30060883
1/27/2012 15:47:28,30111785
1/27/2012 15:47:28,30117857
1/27/2012 15:47:28,30119044
1/27/2012 15:47:53,30069868
1/27/2012 15:47:53,30077630
1/27/2012 15:47:53,30095574
1/27/2012 15:47:53,30115919
1/27/2012 15:47:53,30116776
1/27/2012 15:49:14,30069801
1/27/2012 15:49:14,30077689
1/27/2012 15:49:14,30078216
1/27/2012 15:49:14,30110498
1/27/2012 15:49:14,30119515
1/27/2012 15:53:40,19887728
1/27/2012 15:53:40,19887728
1/27/2012 15:53:40,30130801
1/27/2012 15:53:40,30135586
1/27/2012 15:53:40,30137228
1/27/2012 15:53:54,30045645
1/27/2012 15:53:54,30127773
1/30/2012 14:53:26,30085302
1/30/2012 14:53:26,30113179
1/30/2012 14:53:26,30116594
1/30/2012 14:53:26,30125421
1/30/2012 14:53:26,30127518
1/30/2012 15:41:30,30055164
1/30/2012 15:41:30,30078216
1/30/2012 15:41:30,30110514
1/30/2012 15:41:30,30129811
1/30/2012 15:41:30,30137517
1/30/2012 15:42:07,19885987
1/30/2012 15:42:07,22234439
1/30/2012 15:42:07,30058804
1/30/2012 15:42:07,30093355
1/30/2012 15:42:07,30111397
1/30/2012 15:42:43,18996520
1/30/2012 15:42:43,30094593
1/30/2012 15:42:43,30115901
1/30/2012 15:42:43,30119077
1/30/2012 15:42:43,30126262
1/30/2012 15:43:27,30055263
1/30/2012 15:43:27,30092274
1/30/2012 15:43:27,30111165
1/30/2012 15:43:27,30136691
1/30/2012 15:43:27,30137244
1/30/2012 15:51:43,19876978
1/30/2012 15:51:43,22222327
1/30/2012 15:51:43,30087381
1/30/2012 15:51:43,30106199
1/30/2012 15:51:43,30109490
1/30/2012 15:52:13,30092670
1/30/2012 15:52:13,30119325
1/30/2012 15:52:13,30119457
1/30/2012 15:52:13,30133144
1/30/2012 15:52:13,30136584
1/30/2012 15:52:49,22216667
1/30/2012 15:52:49,30082911
1/30/2012 15:52:49,30085682
1/30/2012 15:52:49,30108054
1/30/2012 15:52:49,30123368
1/30/2012 15:53:19,30011787
1/30/2012 15:53:19,30085682
1/30/2012 15:53:19,30094536
1/30/2012 15:53:19,30110597
1/30/2012 15:53:19,30134704
